seine_id,site_name,year,seagrass/unvegetated,lat,long,date,time,distance_m,common_name,genus,species,length_mm,weight_g,trophic_level
3,Windy Cove,2016,seagrass,35.350758,-120.844688,7/13/2016,10:26 AM,16.5,Bay Pipefish,Syngnathus,leptorhynchus,141,1.138,3.24
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Smooth head sculpin,Artedius,lateralis,85,5.743,3.7
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Smooth head sculpin,Artedius,lateralis,62,2.139,3.7
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Smooth head sculpin,Artedius,lateralis,81,4.938,3.7
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Smooth head sculpin,Artedius,lateralis,95,8.134,3.7
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Smooth head sculpin,Artedius,lateralis,84,5.534,3.7
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Smooth head sculpin,Artedius,lateralis,60,1.93,3.7
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Smooth head sculpin,Artedius,lateralis,100,9.551,3.7
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Smooth head sculpin,Artedius,lateralis,76,4.046,3.7
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,152,36.03,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,143,30.931,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,154,37.227,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,141,29.861,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,145,32.024,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,133,25.804,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,133,25.804,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,135,26.785,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,124,21.658,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,128,23.447,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,125,22.097,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,120,19.953,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,126,22.542,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,113,17.169,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,118,19.132,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,121,20.372,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,115,17.939,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,115,17.939,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,114,17.552,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,115,17.939,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,108,15.333,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,100,12.649,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,113,17.169,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,100,12.649,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,101,12.968,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,111,16.42,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,100,12.649,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,106,14.633,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,102,13.291,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,108,15.333,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,101,12.968,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,97,11.722,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,90,9.72,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,75,6.162,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,101,12.968,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,104,13.952,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,98,12.026,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,101,12.968,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,90,9.72,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,90,9.72,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,77,6.581,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,86,8.676,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,91,9.992,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,87,8.93,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,86,8.676,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,70,5.186,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,74,5.959,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,90,9.72,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,82,7.702,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,80,7.241,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,85,8.426,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,83,7.939,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,81,7.469,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,55,2.838,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,55,2.838,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,72,5.564,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,74,5.959,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,62,3.829,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,64,4.145,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,135,26.785,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,117,18.729,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,110,16.052,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,110,16.052,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,109,15.69,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,112,16.792,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,105,14.29,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,106,14.633,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,62,3.829,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,97,11.722,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,88,9.189,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,87,8.93,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,81,7.469,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,58,3.241,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,77,6.581,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,61,3.676,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Topsmelt,Atherinops,affinis,47,1.916,2.76
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Arrow Goby,Clevelandia,ios,39,0.561,3.12
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Arrow Goby,Clevelandia,ios,40,0.606,3.12
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Arrow Goby,Clevelandia,ios,45,0.869,3.12
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Arrow Goby,Clevelandia,ios,35,0.403,3.12
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,52,2.834,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,42,1.487,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,46,1.957,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,46,1.957,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,45,1.831,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,42,1.487,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,45,1.831,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,48,2.225,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,46,1.957,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,52,2.834,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,41,1.382,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,42,1.487,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,41,1.382,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,46,1.957,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,43,1.596,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,43,1.596,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Shiner Perch,Cymatogaster,aggregata,112,28.752,2.99
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Black Surfperch,Embiotoca,jacksoni,68,9.567,3.31
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Black Surfperch,Embiotoca,jacksoni,81,16.283,3.31
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Dwarf Surfperch,Micrometrus,minimus,40,1.283,2.78
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Cabezon,Scorpaenichthys,marmoratus,99,28.275,3.62
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Bay Pipefish,Syngnathus,leptorhynchus,50,0.046,3.24
4,Windy Cove,2016,unvegetated,35.349722,-120.843889,7/13/2016,11:30 AM,26,Bay Pipefish,Syngnathus,leptorhynchus,235,5.518,3.24
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Topsmelt,Atherinops,affinis,104,13.952,2.76
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Topsmelt,Atherinops,affinis,61,3.676,2.76
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Topsmelt,Atherinops,affinis,51,2.35,2.76
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Topsmelt,Atherinops,affinis,66,4.476,2.76
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Topsmelt,Atherinops,affinis,50,2.236,2.76
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Topsmelt,Atherinops,affinis,63,3.985,2.76
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Topsmelt,Atherinops,affinis,45,1.718,2.76
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Topsmelt,Atherinops,affinis,61,3.676,2.76
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Topsmelt,Atherinops,affinis,49,2.126,2.76
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Topsmelt,Atherinops,affinis,42,1.446,2.76
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,51,2.672,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,50,2.517,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,44,1.711,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,43,1.596,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,49,2.368,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,46,1.957,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,50,2.517,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,53,3.002,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,56,3.545,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,66,5.822,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,56,3.545,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,58,3.941,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,61,4.589,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,55,3.357,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,48,2.225,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,60,4.366,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,58,3.941,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,44,1.711,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,46,1.957,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,45,1.831,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,60,4.366,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,62,4.82,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,50,2.517,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,39,1.189,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,60,4.366,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,50,2.517,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,50,2.517,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,52,2.834,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,45,1.831,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,48,2.225,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,50,2.517,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,52,2.834,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,53,3.002,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,52,2.834,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,48,2.225,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,56,3.545,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,57,3.739,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,49,2.368,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,56,3.545,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,53,3.002,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,51,2.672,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,51,2.672,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,56,3.545,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,58,3.941,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,57,3.739,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,56,3.545,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,55,3.357,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,55,3.357,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,55,3.357,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,52,2.834,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,53,3.002,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,45,1.831,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,53,3.002,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,45,1.831,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,52,2.834,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,51,2.672,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,54,3.176,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,52,2.834,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,58,3.941,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,57,3.739,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,52,2.834,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,50,2.517,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,48,2.225,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,56,3.545,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,46,1.957,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,54,3.176,2.99
5,Windy Cove,2016,seagrass,35.350716,-120.844627,7/27/2016,12:59 PM,23,Shiner Perch,Cymatogaster,aggregata,48,2.225,2.99
